Game_ID,Player_ID,OffRtg,DefRtg
681bafe84c48e522bc72eba7b3a04b4a,a811b9be4a6f970237dc876deb1c7303,84.61538461538461,123.07692307692308
681bafe84c48e522bc72eba7b3a04b4a,355440241677831feb31321e4f47389c,0,0
681bafe84c48e522bc72eba7b3a04b4a,a6dbbde894c43161e209766cf210a41d,0,0
681bafe84c48e522bc72eba7b3a04b4a,fe4fc80aa14544264b2eca38dbe85bd1,120.63492063492063,138.0952380952381
681bafe84c48e522bc72eba7b3a04b4a,ead40f339c8cec51277a00ce727bf90b,0,0
681bafe84c48e522bc72eba7b3a04b4a,5254f09164f6bcfba80a12e595ca4724,122.22222222222223,111.53846153846155
681bafe84c48e522bc72eba7b3a04b4a,a78b94cd8bd99d6621af9965df740b9c,133.33333333333331,114.70588235294117
681bafe84c48e522bc72eba7b3a04b4a,604cf20c0817fd4629c73902f4c6dd1c,150.0,114.99999999999999
681bafe84c48e522bc72eba7b3a04b4a,545561642487bf6991898bd62e9c3172,0,0
681bafe84c48e522bc72eba7b3a04b4a,0fb72becf2760a5039acf1bf9e6e4ed9,163.1578947368421,123.07692307692308
681bafe84c48e522bc72eba7b3a04b4a,fde04f931b1efe670ec01ec59424cd20,150.0,160.0
681bafe84c48e522bc72eba7b3a04b4a,4f337e87813201f702810d4521f0c8ba,100.0,183.33333333333331
681bafe84c48e522bc72eba7b3a04b4a,f85a47779c423d73ea3b2aa48c54ff8b,130.43478260869566,128.57142857142858
681bafe84c48e522bc72eba7b3a04b4a,093587100e2037b5dec3199d77b35e8b,0,0
681bafe84c48e522bc72eba7b3a04b4a,da217bfb57d487191f07658d51478cf6,0,0
681bafe84c48e522bc72eba7b3a04b4a,ce84530bdb8f4a9e7cf97e14d536b8a0,140.0,145.7142857142857
681bafe84c48e522bc72eba7b3a04b4a,59fa10b4c9f3cd3cf1048a41966fe24e,120.58823529411764,130.88235294117646
681bafe84c48e522bc72eba7b3a04b4a,80be35a1a47cbbefd4e0ca76eb28fcb4,0,0
681bafe84c48e522bc72eba7b3a04b4a,68b4e768ed5b52bf2d2f882ebd051c66,0,0
b2b580f1d233c5b3d115028275714306,ae53f8ba6761b64a174051da817785bc,125.0,125.0
b2b580f1d233c5b3d115028275714306,44230324724c84f122ac62a5f0918314,138.46153846153845,110.25641025641026
b2b580f1d233c5b3d115028275714306,8d2127290c94bd41b82a2938734bc750,124.13793103448276,136.8421052631579
b2b580f1d233c5b3d115028275714306,48ec4e6c52f418d5ca4ef510ba473ea0,135.3846153846154,115.15151515151516
b2b580f1d233c5b3d115028275714306,e816ff284dc3f965b8f3d605a3b91bae,0,0
b2b580f1d233c5b3d115028275714306,ed95dff5440fadf3042b5acacea81eed,0,0
b2b580f1d233c5b3d115028275714306,616281dee946056b071699476fdee9ec,125.64102564102564,130.0
b2b580f1d233c5b3d115028275714306,e814950408915f43de2b079dce7c21c5,136.36363636363635,116.92307692307693
b2b580f1d233c5b3d115028275714306,2ad626904c8b28cceb8e12c624a84240,150.0,139.1304347826087
b2b580f1d233c5b3d115028275714306,bd45fe7dba52aa2cd00ba80ff107d05b,0,0
b2b580f1d233c5b3d115028275714306,766802a8fda500d7945950de7398c9c6,118.66666666666667,134.72222222222223
b2b580f1d233c5b3d115028275714306,99104de2626f67c1fa2ce70504970c3f,135.08771929824562,103.50877192982458
b2b580f1d233c5b3d115028275714306,42e0d7167f04a4ff958c6442da0e6851,115.68627450980394,130.0
b2b580f1d233c5b3d115028275714306,c5dd5b2e3b975f0849d9b74e74125cb9,109.375,133.33333333333331
b2b580f1d233c5b3d115028275714306,5db9c1c8184510fee8161e7fafdc9c49,150.0,137.5
b2b580f1d233c5b3d115028275714306,f4a5ca938177c407a9dab5412e39498f,178.94736842105263,152.63157894736844
b2b580f1d233c5b3d115028275714306,1b37fed4823f31ccbf03515f4b9fe438,0,0
b2b580f1d233c5b3d115028275714306,c10b49616a2f4a23607dc1a8be4fde9f,105.35714285714286,132.0754716981132
b2b580f1d233c5b3d115028275714306,d00d552bc4e50f63f9397a74514519ba,0,0
b2b580f1d233c5b3d115028275714306,dd1da128c27db468d95b99b583f8a57d,0,0
b2b580f1d233c5b3d115028275714306,4ef3dae16c436459ff05156abca5cebd,144.1860465116279,118.6046511627907
b2b580f1d233c5b3d115028275714306,618f6d58ab2881152607c2a6e057bc51,119.04761904761905,137.2093023255814
b2b580f1d233c5b3d115028275714306,902362537ff2a39c0c0cfb82ab0adac2,166.66666666666669,153.84615384615387
b2b580f1d233c5b3d115028275714306,e59b921ab3da55f632bc748beb12805a,0,0
b2b580f1d233c5b3d115028275714306,4413c19cf092bda39332d7833c90bfe6,134.7826086956522,162.5
b2b580f1d233c5b3d115028275714306,bf6ed471f8425903310f08548a206905,0,0
b2b580f1d233c5b3d115028275714306,5cce6ffa455e6372d9de0de400482ab6,121.05263157894737,135.0
b2b580f1d233c5b3d115028275714306,4dd3d6a51dc97c651d3a86eec4362a1f,0,0
b2b580f1d233c5b3d115028275714306,7027df5d9c51192f3527ac8c74b4d08d,0,0
b2b580f1d233c5b3d115028275714306,d81d912f81fa43178f423aa89a713e96,124.32432432432432,123.6842105263158
e08f26c110e19f7afa4cbe5aed43be4a,ae53f8ba6761b64a174051da817785bc,195.65217391304347,159.0909090909091
e08f26c110e19f7afa4cbe5aed43be4a,44230324724c84f122ac62a5f0918314,178.125,183.8709677419355
e08f26c110e19f7afa4cbe5aed43be4a,8d2127290c94bd41b82a2938734bc750,134.7826086956522,168.1818181818182
e08f26c110e19f7afa4cbe5aed43be4a,48ec4e6c52f418d5ca4ef510ba473ea0,161.53846153846155,118.18181818181819
e08f26c110e19f7afa4cbe5aed43be4a,e816ff284dc3f965b8f3d605a3b91bae,0,0
e08f26c110e19f7afa4cbe5aed43be4a,ed95dff5440fadf3042b5acacea81eed,0,0
e08f26c110e19f7afa4cbe5aed43be4a,616281dee946056b071699476fdee9ec,168.42105263157893,110.16949152542372
e08f26c110e19f7afa4cbe5aed43be4a,e814950408915f43de2b079dce7c21c5,167.6923076923077,126.86567164179105
e08f26c110e19f7afa4cbe5aed43be4a,2ad626904c8b28cceb8e12c624a84240,164.0,148.0
e08f26c110e19f7afa4cbe5aed43be4a,bd45fe7dba52aa2cd00ba80ff107d05b,0,0
e08f26c110e19f7afa4cbe5aed43be4a,766802a8fda500d7945950de7398c9c6,138.88888888888889,169.81132075471697
e08f26c110e19f7afa4cbe5aed43be4a,99104de2626f67c1fa2ce70504970c3f,163.04347826086956,104.34782608695652
e08f26c110e19f7afa4cbe5aed43be4a,42e0d7167f04a4ff958c6442da0e6851,113.20754716981132,164.8148148148148
e08f26c110e19f7afa4cbe5aed43be4a,c5dd5b2e3b975f0849d9b74e74125cb9,109.09090909090908,177.77777777777777
e08f26c110e19f7afa4cbe5aed43be4a,5db9c1c8184510fee8161e7fafdc9c49,190.9090909090909,150.0
e08f26c110e19f7afa4cbe5aed43be4a,f4a5ca938177c407a9dab5412e39498f,164.44444444444443,146.51162790697674
e08f26c110e19f7afa4cbe5aed43be4a,1b37fed4823f31ccbf03515f4b9fe438,133.33333333333331,287.5
e08f26c110e19f7afa4cbe5aed43be4a,c10b49616a2f4a23607dc1a8be4fde9f,125.0,152.08333333333331
e08f26c110e19f7afa4cbe5aed43be4a,d00d552bc4e50f63f9397a74514519ba,100.0,288.88888888888886
e08f26c110e19f7afa4cbe5aed43be4a,dd1da128c27db468d95b99b583f8a57d,0,0
e08f26c110e19f7afa4cbe5aed43be4a,4ef3dae16c436459ff05156abca5cebd,163.41463414634146,163.41463414634146
e08f26c110e19f7afa4cbe5aed43be4a,618f6d58ab2881152607c2a6e057bc51,162.5,164.58333333333331
e08f26c110e19f7afa4cbe5aed43be4a,902362537ff2a39c0c0cfb82ab0adac2,128.57142857142858,228.57142857142856
e08f26c110e19f7afa4cbe5aed43be4a,e59b921ab3da55f632bc748beb12805a,0,0
e08f26c110e19f7afa4cbe5aed43be4a,4413c19cf092bda39332d7833c90bfe6,145.0,205.26315789473685
e08f26c110e19f7afa4cbe5aed43be4a,bf6ed471f8425903310f08548a206905,0,0
e08f26c110e19f7afa4cbe5aed43be4a,5cce6ffa455e6372d9de0de400482ab6,160.0,225.0
e08f26c110e19f7afa4cbe5aed43be4a,4dd3d6a51dc97c651d3a86eec4362a1f,175.0,200.0
e08f26c110e19f7afa4cbe5aed43be4a,7027df5d9c51192f3527ac8c74b4d08d,0,0
e08f26c110e19f7afa4cbe5aed43be4a,d81d912f81fa43178f423aa89a713e96,144.44444444444443,127.02702702702702
f280a671f82eb32b48f00116b8956445,05acdf079fb7584b35de9ec52d486d02,146.15384615384613,167.56756756756758
f280a671f82eb32b48f00116b8956445,14f9bdcd40503a2caa3a0cb8d0d68e49,0,0
f280a671f82eb32b48f00116b8956445,ed2c00d1cbd80e8b960a98d5ae0bda44,172.41379310344826,135.48387096774192
f280a671f82eb32b48f00116b8956445,8b27d0fe8268b3f83de96b7e198ca2c0,200.0,176.19047619047618
f280a671f82eb32b48f00116b8956445,4b35bf5cc8eebb940aa41c466bff7277,159.52380952380955,144.44444444444443
f280a671f82eb32b48f00116b8956445,b65cb97208a56cc4f7071616f1605b3d,194.0,157.14285714285714
f280a671f82eb32b48f00116b8956445,9d727edb4746e585028aabb9e1822cda,0,0
f280a671f82eb32b48f00116b8956445,06a5ada03328fca808144c85a73fd06b,167.5,182.9268292682927
f280a671f82eb32b48f00116b8956445,25cf5e1780ec195d1b11660bb9f10689,148.93617021276594,178.0
f280a671f82eb32b48f00116b8956445,e741e01157292e79ed64b86014039285,116.66666666666667,164.28571428571428
f280a671f82eb32b48f00116b8956445,feabbe3092a93fc40dd6d46228eb0158,0.0,50.0
f280a671f82eb32b48f00116b8956445,bca65b4d1889c9c4c97d5dfa6efb117b,142.10526315789474,155.55555555555557
f280a671f82eb32b48f00116b8956445,7d4a2b8dde866a2e6d1af135586f063d,0,0
f280a671f82eb32b48f00116b8956445,193fc4c980cdd1403355013364b9b08c,150.0,183.63636363636365
f280a671f82eb32b48f00116b8956445,f42e50d6a567798c9540b0cf7447337e,161.9047619047619,148.64864864864865
f280a671f82eb32b48f00116b8956445,f1858386f432e1bfcecd2ce32b210da6,0.0,80.0
f280a671f82eb32b48f00116b8956445,8c646f2710d4f64955903039fdc6374e,182.5,151.1627906976744
f280a671f82eb32b48f00116b8956445,b43d8e250bbf5bf03bcbbd2f48141acd,166.66666666666669,159.0909090909091
f280a671f82eb32b48f00116b8956445,ee4f215cca5f13013a4925b66d1e1a4d,175.0,180.76923076923077
f280a671f82eb32b48f00116b8956445,6a47aad050b23defa36c9d566a0570ff,150.0,90.0
f280a671f82eb32b48f00116b8956445,e9b4d02c8216e149e1b0c69c9feb6541,200.0,146.15384615384613
f280a671f82eb32b48f00116b8956445,fd5f6da99b2abc7327464a9135ccd904,0,0
f280a671f82eb32b48f00116b8956445,67cbf4e4a852b1756f1f3710cbcfedf0,146.15384615384613,207.6923076923077
f280a671f82eb32b48f00116b8956445,61688de43946525c3bfab31dbdbf8cc7,0,0
f280a671f82eb32b48f00116b8956445,3624f9b65b645ac7969395f1cac609d1,167.5,162.7906976744186
f280a671f82eb32b48f00116b8956445,87d5036c732e89f1d2566f24b5c17113,179.36507936507937,141.93548387096774
f280a671f82eb32b48f00116b8956445,3affc10638c65869d7d1aa53290b22c2,0,0
f280a671f82eb32b48f00116b8956445,91766e9c4990a0f665ec890383f84359,0,0
f280a671f82eb32b48f00116b8956445,aed0411cb17a045654ad29b423260ebd,100.0,260.0
f280a671f82eb32b48f00116b8956445,580107f7f90f25448af476de5ed9633a,168.1818181818182,171.42857142857142
1ef70f0ed41e6862e3860613e3f21054,fb64ca4b8beaf4c4c6e4575fe2f3abd7,122.53521126760563,109.72222222222223
1ef70f0ed41e6862e3860613e3f21054,f3d6e924c2736c9e5771b0784e31c2df,0,0
1ef70f0ed41e6862e3860613e3f21054,32c044aa84d75ccd78c3c9f2aeb33bd9,132.0,152.0
1ef70f0ed41e6862e3860613e3f21054,7f438c18058290903c46dfe9d71bd68a,121.875,100.0
1ef70f0ed41e6862e3860613e3f21054,8c7a7249d80b1489594b3a2a87f3f19d,0,0
1ef70f0ed41e6862e3860613e3f21054,95c8abc40fb4ecf4fa5627975450dc95,114.75409836065573,125.86206896551724
1ef70f0ed41e6862e3860613e3f21054,1dabb767e07d0aa702ee58d41c15eab1,117.74193548387098,101.5625
1ef70f0ed41e6862e3860613e3f21054,95920e4bf5b6c15ba8dffbf959b38ba5,0,0
1ef70f0ed41e6862e3860613e3f21054,722a380c9b59ef42226e8d392824dcb9,128.57142857142858,85.71428571428571
1ef70f0ed41e6862e3860613e3f21054,cbcdba92e7ebacd9418f0bf29a6f6d13,0,0
1ef70f0ed41e6862e3860613e3f21054,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
1ef70f0ed41e6862e3860613e3f21054,1ddd9c3d32c6f8245158a15b58b38992,0,0
1ef70f0ed41e6862e3860613e3f21054,ef8b068ab7ac9d387b256404acd24cd5,121.15384615384615,94.44444444444444
1ef70f0ed41e6862e3860613e3f21054,9cf34a85700c146eaf259ed7a818ad63,117.3076923076923,120.0
1ef70f0ed41e6862e3860613e3f21054,b265ffd84dbeef427136d140811e7d5f,92.3076923076923,100.0
1ef70f0ed41e6862e3860613e3f21054,387ed8d45a1786fa72e95732df2dac4f,0,0
1ef70f0ed41e6862e3860613e3f21054,e49b2cc3f9aacd500b11a35b1c57112d,107.14285714285714,200.0
1ef70f0ed41e6862e3860613e3f21054,36fdadf436b164ee29174c8e1fde7271,0,0
1ef70f0ed41e6862e3860613e3f21054,fe8aca56ad93b72526d622348b190ec3,128.88888888888889,129.54545454545453
1ef70f0ed41e6862e3860613e3f21054,3007e387a7d41a704390cb5878271b9a,107.27272727272728,122.22222222222223
1ef70f0ed41e6862e3860613e3f21054,942a84f05f4ab956125f68ec0963481f,127.27272727272727,200.0
1ef70f0ed41e6862e3860613e3f21054,c950aaad2e56c87e9ac7281016d37cb6,0,0
1ef70f0ed41e6862e3860613e3f21054,324b2f11b1cd08156cceb7206ef69820,105.17241379310344,126.78571428571428
1ef70f0ed41e6862e3860613e3f21054,619d3e44dc84b366bd685de3e94b3bec,0,0
1ef70f0ed41e6862e3860613e3f21054,4cf82b670bd014fbd6b99ca1ffa25a4f,0,0
1ef70f0ed41e6862e3860613e3f21054,89c519190d06b39ae85634965daafa5c,0,0
1ef70f0ed41e6862e3860613e3f21054,18a823379f2bf4e4be8b419698cde91c,0,0
1ef70f0ed41e6862e3860613e3f21054,cf81e3b197158f3ddedae95005aa9859,98.4126984126984,123.4375
1ef70f0ed41e6862e3860613e3f21054,eeaac18e3ac23a64e844e9686189d005,0,0
1ef70f0ed41e6862e3860613e3f21054,769cf4fe28af6cafc5887879e7f7f40f,0,0
c846ca699a9e1d795540ac3f59e72d80,5a634567f5022bf46e1c990096fceb9f,0,0
c846ca699a9e1d795540ac3f59e72d80,59c61598abe68e36e2a0f6b24f5344a9,0,0
c846ca699a9e1d795540ac3f59e72d80,255fe2a8be0ed5c06dd99969ab4fea55,147.05882352941177,158.8235294117647
c846ca699a9e1d795540ac3f59e72d80,94e99d76e87ee926faab66d382b3a955,0,0
c846ca699a9e1d795540ac3f59e72d80,52c6125836c465f4ac5232121dacb49d,158.33333333333331,140.0
c846ca699a9e1d795540ac3f59e72d80,ff59dc439c6c323320bc355afe884fcb,0,0
c846ca699a9e1d795540ac3f59e72d80,ade82b71d52bf8ebd00f724b25c87e95,129.6875,128.125
c846ca699a9e1d795540ac3f59e72d80,7a1c1f680a11456d505f05fa70712213,121.05263157894737,143.859649122807
c846ca699a9e1d795540ac3f59e72d80,ffc3716da11461d5337f42c2e9590797,152.17391304347828,145.45454545454547
c846ca699a9e1d795540ac3f59e72d80,16d76c912992709c8be29b896b8f9417,149.18032786885246,135.0
c846ca699a9e1d795540ac3f59e72d80,3626b893fc73a5cbd67d1ea48a5c7039,133.33333333333331,132.20338983050848
c846ca699a9e1d795540ac3f59e72d80,0b978fcfa7f2ec839c563a755e345ff8,0.0,100.0
c846ca699a9e1d795540ac3f59e72d80,71646c64f62c2748740c45b469e0d611,130.9090909090909,124.56140350877195
c846ca699a9e1d795540ac3f59e72d80,bfef77a3e57907855444410d490e7bfd,0,0
c846ca699a9e1d795540ac3f59e72d80,758bfe4f98e1d0fc26ef37ef7f9688e4,0,0
c846ca699a9e1d795540ac3f59e72d80,cf76849b2d40cd089fa8fe823846b717,0,0
c846ca699a9e1d795540ac3f59e72d80,2ffe19dc39838eaa55a52d7b2fbd687c,130.64516129032256,117.74193548387098
c846ca699a9e1d795540ac3f59e72d80,1a6703883f8f47bb4daf09c03be3bda2,113.43283582089552,131.34328358208955
c846ca699a9e1d795540ac3f59e72d80,31598ba01a3fff03ed0a87d7dea11dfe,117.91044776119404,134.32835820895522
c846ca699a9e1d795540ac3f59e72d80,a1591595c04d12e88e3cb427fb667618,111.94029850746267,127.27272727272727
c846ca699a9e1d795540ac3f59e72d80,682ee02d38c947defb4cf5e30fba6f96,137.2093023255814,113.95348837209302
c846ca699a9e1d795540ac3f59e72d80,745fd2a3e78aaceb805e7bc19cf5f126,0,0
c846ca699a9e1d795540ac3f59e72d80,6f6a807d57aae8f651222523dc82dc35,136.36363636363635,111.42857142857143
c846ca699a9e1d795540ac3f59e72d80,fbcda0bcb861e4726ca8871b8965ede4,200.0,200.0
c846ca699a9e1d795540ac3f59e72d80,14de632b07100527b0ced12fd4eeffb7,0,0
c846ca699a9e1d795540ac3f59e72d80,24e7fa348c6b922fe075358bdabc0b29,0,0
c846ca699a9e1d795540ac3f59e72d80,821887f9a002be16b5f79729fae59e01,0,0
c846ca699a9e1d795540ac3f59e72d80,d1159a16ddc833d8787756a5b90b9141,0,0
c846ca699a9e1d795540ac3f59e72d80,3d75035d20b173a867d4bf32c8a58f0b,177.77777777777777,161.9047619047619
c846ca699a9e1d795540ac3f59e72d80,3d784b11288b827cbd97d6dbcd6602ec,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,ae53f8ba6761b64a174051da817785bc,58.333333333333336,100.0
ff42c1cba89fd3f3a7a6711a11d5576d,44230324724c84f122ac62a5f0918314,113.88888888888889,114.70588235294117
ff42c1cba89fd3f3a7a6711a11d5576d,8d2127290c94bd41b82a2938734bc750,138.77551020408163,117.3913043478261
ff42c1cba89fd3f3a7a6711a11d5576d,48ec4e6c52f418d5ca4ef510ba473ea0,120.3125,133.84615384615384
ff42c1cba89fd3f3a7a6711a11d5576d,e816ff284dc3f965b8f3d605a3b91bae,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,ed95dff5440fadf3042b5acacea81eed,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,616281dee946056b071699476fdee9ec,129.0909090909091,148.21428571428572
ff42c1cba89fd3f3a7a6711a11d5576d,e814950408915f43de2b079dce7c21c5,132.78688524590163,151.61290322580646
ff42c1cba89fd3f3a7a6711a11d5576d,2ad626904c8b28cceb8e12c624a84240,83.33333333333334,119.23076923076923
ff42c1cba89fd3f3a7a6711a11d5576d,bd45fe7dba52aa2cd00ba80ff107d05b,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,766802a8fda500d7945950de7398c9c6,144.44444444444443,132.3943661971831
ff42c1cba89fd3f3a7a6711a11d5576d,99104de2626f67c1fa2ce70504970c3f,138.46153846153845,153.57142857142858
ff42c1cba89fd3f3a7a6711a11d5576d,42e0d7167f04a4ff958c6442da0e6851,150.0,118.36734693877551
ff42c1cba89fd3f3a7a6711a11d5576d,c5dd5b2e3b975f0849d9b74e74125cb9,137.73584905660377,131.37254901960785
ff42c1cba89fd3f3a7a6711a11d5576d,5db9c1c8184510fee8161e7fafdc9c49,100.0,133.33333333333331
ff42c1cba89fd3f3a7a6711a11d5576d,f4a5ca938177c407a9dab5412e39498f,158.33333333333331,152.0
ff42c1cba89fd3f3a7a6711a11d5576d,1b37fed4823f31ccbf03515f4b9fe438,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,c10b49616a2f4a23607dc1a8be4fde9f,131.34328358208955,119.6969696969697
ff42c1cba89fd3f3a7a6711a11d5576d,d00d552bc4e50f63f9397a74514519ba,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,dd1da128c27db468d95b99b583f8a57d,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,4ef3dae16c436459ff05156abca5cebd,118.6046511627907,124.39024390243902
ff42c1cba89fd3f3a7a6711a11d5576d,618f6d58ab2881152607c2a6e057bc51,137.14285714285714,112.82051282051282
ff42c1cba89fd3f3a7a6711a11d5576d,902362537ff2a39c0c0cfb82ab0adac2,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,e59b921ab3da55f632bc748beb12805a,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,4413c19cf092bda39332d7833c90bfe6,120.0,113.1578947368421
ff42c1cba89fd3f3a7a6711a11d5576d,bf6ed471f8425903310f08548a206905,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,5cce6ffa455e6372d9de0de400482ab6,103.2258064516129,106.4516129032258
ff42c1cba89fd3f3a7a6711a11d5576d,4dd3d6a51dc97c651d3a86eec4362a1f,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,7027df5d9c51192f3527ac8c74b4d08d,0,0
ff42c1cba89fd3f3a7a6711a11d5576d,d81d912f81fa43178f423aa89a713e96,135.8974358974359,142.5
403719b7c2a6208e817387e06ffefb77,3a8fc4116033a64429f01a035c6a49a7,178.78787878787878,151.42857142857142
403719b7c2a6208e817387e06ffefb77,13c788c95d108e54fa47954ed5fd5ea3,152.63157894736844,185.0
403719b7c2a6208e817387e06ffefb77,8d19062a45447f3ce489ffe800f37f5f,142.85714285714286,171.42857142857142
403719b7c2a6208e817387e06ffefb77,255fe2a8be0ed5c06dd99969ab4fea55,163.1578947368421,121.05263157894737
403719b7c2a6208e817387e06ffefb77,94e99d76e87ee926faab66d382b3a955,0,0
403719b7c2a6208e817387e06ffefb77,52c6125836c465f4ac5232121dacb49d,162.96296296296296,115.99999999999999
403719b7c2a6208e817387e06ffefb77,ff59dc439c6c323320bc355afe884fcb,160.0,147.82608695652172
403719b7c2a6208e817387e06ffefb77,0b703add83e9319d7b3accc14e153436,143.33333333333334,153.33333333333334
403719b7c2a6208e817387e06ffefb77,00dfcb8ff40beed2ee4af80916204a58,141.3793103448276,154.23728813559322
403719b7c2a6208e817387e06ffefb77,3626b893fc73a5cbd67d1ea48a5c7039,157.37704918032787,145.0
403719b7c2a6208e817387e06ffefb77,0b978fcfa7f2ec839c563a755e345ff8,160.0,220.00000000000003
403719b7c2a6208e817387e06ffefb77,bfef77a3e57907855444410d490e7bfd,143.75,130.3030303030303
403719b7c2a6208e817387e06ffefb77,1a6703883f8f47bb4daf09c03be3bda2,0,0
403719b7c2a6208e817387e06ffefb77,f520076c438bdbb3a33e931972c16ad0,107.5,176.3157894736842
403719b7c2a6208e817387e06ffefb77,47890bf1519246ead13c80cf3c510e13,143.39622641509433,155.76923076923077
403719b7c2a6208e817387e06ffefb77,31598ba01a3fff03ed0a87d7dea11dfe,158.73015873015873,130.64516129032256
403719b7c2a6208e817387e06ffefb77,fe8ff2345a8555f1120d0720e2073c7e,0,0
403719b7c2a6208e817387e06ffefb77,d63f6d3cb837e14523a89546ff649ed7,170.58823529411765,154.2857142857143
403719b7c2a6208e817387e06ffefb77,a1591595c04d12e88e3cb427fb667618,179.59183673469389,144.89795918367346
403719b7c2a6208e817387e06ffefb77,c89d63b476d7be2cfa33eb67cd6c5919,0,0
403719b7c2a6208e817387e06ffefb77,c5c352c305f614a4fe9c96b6a773c99c,0,0
403719b7c2a6208e817387e06ffefb77,bd415960db1148fa1c6de4dbc51b067b,120.0,94.11764705882352
403719b7c2a6208e817387e06ffefb77,6f6a807d57aae8f651222523dc82dc35,144.44444444444443,141.1764705882353
403719b7c2a6208e817387e06ffefb77,fbcda0bcb861e4726ca8871b8965ede4,166.66666666666669,150.0
403719b7c2a6208e817387e06ffefb77,14de632b07100527b0ced12fd4eeffb7,0.0,400.0
403719b7c2a6208e817387e06ffefb77,1cff56681f0b176adcc1e200db46a5b7,90.9090909090909,159.0909090909091
403719b7c2a6208e817387e06ffefb77,821887f9a002be16b5f79729fae59e01,0,0
403719b7c2a6208e817387e06ffefb77,3148b2a0373506f3300ec3fe810bed31,125.0,211.76470588235296
403719b7c2a6208e817387e06ffefb77,3d75035d20b173a867d4bf32c8a58f0b,100.0,200.0
403719b7c2a6208e817387e06ffefb77,994d4bfb330252711453c9d964af6e95,133.33333333333331,200.0
97b18f77e14984e2ed00a5962eb6145d,ec3eb26ab9e0bcdf5f3031a9f41c8de5,107.27272727272728,143.63636363636363
97b18f77e14984e2ed00a5962eb6145d,99c5c3c644cec5a34a103d2c342b49bd,0,0
97b18f77e14984e2ed00a5962eb6145d,23ac8d5d5177ac07a13c2e09b36fa875,123.6842105263158,127.02702702702702
97b18f77e14984e2ed00a5962eb6145d,c4d3f5f09856d59a1ebd1618e137dc57,0,0
97b18f77e14984e2ed00a5962eb6145d,1b79692937a3433c730fda1c9848a158,111.76470588235294,150.98039215686273
97b18f77e14984e2ed00a5962eb6145d,a332971ac98803a5059664c432a420f5,101.49253731343283,135.29411764705884
97b18f77e14984e2ed00a5962eb6145d,a05b7a85a87b3c7789bf03ec6de8a132,142.42424242424244,109.23076923076923
97b18f77e14984e2ed00a5962eb6145d,6fd2a56d4457a4617bc4931d6c9f3f31,137.5,233.33333333333334
97b18f77e14984e2ed00a5962eb6145d,ec1701b0740d49558c0e4292fbcf5d28,146.66666666666666,103.38983050847457
97b18f77e14984e2ed00a5962eb6145d,0e35575a0624318cc691947fe700df94,166.66666666666669,250.0
97b18f77e14984e2ed00a5962eb6145d,5fd232375e25673e5a7ea79148b580e7,119.71830985915493,141.42857142857144
97b18f77e14984e2ed00a5962eb6145d,a811b9be4a6f970237dc876deb1c7303,102.7027027027027,121.05263157894737
97b18f77e14984e2ed00a5962eb6145d,355440241677831feb31321e4f47389c,66.66666666666666,233.33333333333334
97b18f77e14984e2ed00a5962eb6145d,a6dbbde894c43161e209766cf210a41d,0,0
97b18f77e14984e2ed00a5962eb6145d,fe4fc80aa14544264b2eca38dbe85bd1,112.5,136.58536585365854
97b18f77e14984e2ed00a5962eb6145d,ead40f339c8cec51277a00ce727bf90b,0,0
97b18f77e14984e2ed00a5962eb6145d,5254f09164f6bcfba80a12e595ca4724,136.48648648648648,108.10810810810811
97b18f77e14984e2ed00a5962eb6145d,a78b94cd8bd99d6621af9965df740b9c,123.40425531914893,133.33333333333331
97b18f77e14984e2ed00a5962eb6145d,604cf20c0817fd4629c73902f4c6dd1c,152.38095238095238,114.99999999999999
97b18f77e14984e2ed00a5962eb6145d,545561642487bf6991898bd62e9c3172,100.0,233.33333333333334
97b18f77e14984e2ed00a5962eb6145d,0fb72becf2760a5039acf1bf9e6e4ed9,150.0,159.25925925925927
97b18f77e14984e2ed00a5962eb6145d,fde04f931b1efe670ec01ec59424cd20,118.75,141.1764705882353
97b18f77e14984e2ed00a5962eb6145d,4f337e87813201f702810d4521f0c8ba,233.33333333333334,66.66666666666666
97b18f77e14984e2ed00a5962eb6145d,f85a47779c423d73ea3b2aa48c54ff8b,158.1818181818182,109.25925925925925
97b18f77e14984e2ed00a5962eb6145d,093587100e2037b5dec3199d77b35e8b,100.0,233.33333333333334
97b18f77e14984e2ed00a5962eb6145d,da217bfb57d487191f07658d51478cf6,233.33333333333334,66.66666666666666
97b18f77e14984e2ed00a5962eb6145d,ce84530bdb8f4a9e7cf97e14d536b8a0,120.6896551724138,123.33333333333334
97b18f77e14984e2ed00a5962eb6145d,59fa10b4c9f3cd3cf1048a41966fe24e,135.48387096774192,111.11111111111111
